"Date","Ptot","Evap","Discharge","Temp"
1995-12-01,103.364775132735,6.13481926961525,8.59021016949153,1.90218451612903
1996-01-01,49.5248241515211,9.25447701445312,16.8260338983051,4.09570112903226
1996-02-01,69.0552762115517,11.6982836263145,23.9137627118644,2.03589413793103
1996-03-01,58.374412387028,26.0676302205693,29.2383457627119,4.23209064516129
1996-04-01,49.9316113217118,51.4299618198215,25.9697898305085,8.0984905
1996-05-01,45.0319546385552,68.0714734977062,21.7669423728814,8.69831096774194
1996-06-01,21.0192204884354,99.3756409271619,16.3281355932203,14.1890873333333
1996-07-01,40.8746202105447,109.990485243442,12.1604338983051,16.4863790322581
1996-08-01,67.131797251937,91.8587678432996,9.45391728813559,16.1656164516129
1996-09-01,23.1657589180438,56.6969650408408,6.92605830508475,13.2533895
1996-10-01,69.9043947460892,32.958925639276,5.70445016949153,11.195834516129
1996-11-01,114.287187990529,12.7044640490582,6.00201762711864,5.46035733333333
1996-12-01,25.6720083389554,6.47126036306723,5.56240271186441,2.33451725806452
1997-01-01,9.76700918201032,7.23128302370367,4.85070101694915,1.59228741935484
1997-02-01,86.6793189812038,17.5790887693417,6.07787389830508,6.13108625
1997-03-01,16.4584914823341,35.5673487242495,8.45343457627119,7.81343822580645
1997-04-01,20.1270179480325,51.9670226552236,9.48056949152542,8.47492433333333
1997-05-01,58.7239712724833,79.6120198314865,9.5631620338983,11.16562
1997-06-01,104.539257016123,97.7483159707402,7.48429016949153,13.8950841666667
1997-07-01,55.4557762390782,109.558693994317,6.04302101694915,16.3085408064516
1997-08-01,129.537333318334,102.97286102949,5.56591728813559,18.5814356451613
1997-09-01,12.4068653717612,59.0102586950958,5.09086372881356,13.8670166666667
1997-10-01,51.6467959206217,32.0441974836623,4.59794440677966,9.93561693548387
1997-11-01,117.87586190123,15.54015621019,5.19249355932203,8.1022975
1997-12-01,88.0947276518234,9.12601814035799,7.68725694915254,5.40353451612903
1998-01-01,103.588465217245,9.94178607626812,37.160786440678,4.66543064516129
1998-02-01,12.9603863198582,18.0443305282465,32.2725966101695,6.44801089285714
1998-03-01,71.3095559272717,34.8044495746633,28.0902508474576,7.42306951612903
1998-04-01,138.195469528238,47.1745488499141,32.7236338983051,7.20339283333333
1998-05-01,36.1913244279952,88.3139797696276,36.8122576271186,12.9267811290323
1998-06-01,154.330979543316,97.4957295018447,27.8910915254237,13.8362538333333
1998-07-01,48.0427957627784,103.403186188271,20.5251254237288,15.1012520967742
1998-08-01,28.9972547584962,90.1534753725451,15.5461423728814,15.6034033870968
1998-09-01,107.876298621679,61.4835291652568,12.6378305084746,14.601539
1998-10-01,145.808716404257,31.6064161362707,12.5206779661017,10.2250622580645
1998-11-01,68.5027921084117,12.8685691376788,27.6626440677966,5.70014333333333
1998-12-01,79.7472994452061,9.07784847486405,35.2043389830508,5.36397
1999-01-01,120.472147302117,10.9872150440561,67.9865491525424,5.42472112903226
1999-02-01,45.5275014161943,15.2157353105372,58.9072271186441,4.69702303571429
1999-03-01,40.5806340572193,33.013272617155,47.8538847457627,6.74966048387097
1999-04-01,76.0045615175225,53.0875212563826,35.3888542372881,8.82038516666667
1999-05-01,68.2265474008779,85.9444912977488,27.0944542372881,12.4705841935484
1999-06-01,75.1219465963648,95.4534932039364,21.4887050847458,13.442402
1999-07-01,9.25589585745977,114.060658038761,17.0632677966102,17.1678530645161
1999-08-01,156.329274324287,92.4010357770833,14.3306847457627,16.1022479032258
1999-09-01,123.938641591401,63.4652965000032,12.0754983050847,15.1640266666667
1999-10-01,60.2349362568418,31.3167923139833,11.9671322033898,10.1079535483871
1999-11-01,57.3626868315887,14.5827581502386,13.223593220339,7.1273005
1999-12-01,132.517963831651,8.32019225153847,23.5857355932203,4.39229596774194
2000-01-01,27.3283725579255,9.53932027140602,46.5564203389831,4.07152096774194
2000-02-01,97.1318065465678,17.5464613340952,37.8432,5.8823125862069
2000-03-01,37.860795811551,33.4299639281165,44.928,6.92621451612903
2000-04-01,182.584603675503,48.3148423053525,52.6747118644068,7.299072
2000-05-01,92.6513483774907,82.5611781770677,65.4794847457627,11.746645
2000-06-01,23.4107739804669,102.9129324927,38.6486237288136,14.8685985
2000-07-01,84.9913199617242,104.48123339825,22.6631593220339,15.3925496774194
2000-08-01,83.5658555532465,93.1293194404416,18.1205694915254,16.4648098387097
2000-09-01,93.1740312701071,59.9071691409978,14.8930169491525,14.3534948333333
2000-10-01,155.235348069534,30.6969108785667,16.8172474576271,9.99941
2000-11-01,125.439919662353,13.4596799244208,49.1513491525424,6.55316683333333
2000-12-01,131.04294793947,9.3046432338831,79.1775457627119,5.52463612903226
2001-01-01,81.1828613629122,8.62434575270469,71.448406779661,3.17764064516129
2001-02-01,78.1851394760242,14.3668835987389,62.1962847457627,4.40840660714286
2001-03-01,119.488114231301,28.6425868608414,71.975593220339,5.15121483870968
2001-04-01,83.3635529541861,47.6802565415514,77.9650169491525,7.43649016666667
2001-05-01,35.9952888006876,83.8044023894363,61.2854237288136,11.9577119354839
2001-06-01,23.4822043224785,99.0815585050542,37.851986440678,14.1349091666667
2001-07-01,61.1867508665246,111.791272143756,26.2275254237288,16.7405937096774
2001-08-01,101.905453402906,93.9876688481398,18.5393898305085,16.549314516129
2001-09-01,42.0795412784609,56.9821872751168,13.6629152542373,13.1737346666667
2001-10-01,115.169454758768,37.6583699099861,12.6846915254237,13.028590483871
2001-11-01,43.7385955365513,13.821108245385,9.68265762711864,6.62744933333333
2001-12-01,21.4219641414136,7.06861422403245,10.4002169491525,2.9587164516129
2002-01-01,105.813028587053,11.4282968821056,12.1428610169492,5.4737964516129
2002-02-01,112.211597011549,17.8209812039455,36.8854779661017,6.61366035714286
2002-03-01,53.28703255515,34.2492436204975,47.947606779661,7.20771903225806
2002-04-01,50.8206576529992,53.7998312343137,NA,8.96484983333333
2002-05-01,89.4853896437398,80.1038083496223,27.8442305084746,11.2419451612903
2002-06-01,60.5323576313272,96.7492789809636,21.0523118644068,13.694446
2002-07-01,87.8330829564556,105.304340899962,18.9552813559322,15.5051025806452
2002-08-01,27.5246884733872,94.3355909902353,15.5051389830508,16.6188601612903
2002-09-01,44.1970299531491,59.869965712858,12.3683796610169,14.0716693333333
2002-10-01,133.791203556702,31.7792408301655,12.4738169491525,10.1167308064516
2002-11-01,201.395622339271,16.4046151825144,45.7627118644068,8.59319066666667
2002-12-01,117.50837161549,9.47225745980341,68.8593355932203,5.75221258064516
2003-01-01,94.0613048910037,9.59211966519974,136.142969491525,3.9139535483871
2003-02-01,34.5052034633977,14.0399718613883,61.1038372881356,3.86307392857143
2003-03-01,36.6784570260197,34.2496396803453,48.8848271186441,7.23947258064516
2003-04-01,36.8766159088557,54.4432513665969,34.1616813559322,9.02048033333333
2003-05-01,50.1001415248427,80.8339160278853,26.3593220338983,11.3728112903226
2003-06-01,49.7239086315272,106.343406965319,15.0541016949153,15.5448996666667
2003-07-01,88.7196295126554,113.292978917442,12.8047728813559,17.0113911290323
2003-08-01,9.78502878183641,102.413165633048,9.73976949152542,18.3506469354839
2003-09-01,9.95235452167416,59.7985020228999,7.3949613559322,14.00708
2003-10-01,44.4776326996999,29.6153472792725,6.25594576271186,8.86723306451613
2003-11-01,119.278019477081,15.4834453063622,6.34703186440678,7.83494233333333
2003-12-01,82.3973866109026,8.63189481494503,7.36128,4.780525
2004-01-01,97.8177838916641,10.4928063074598,13.0209193220339,5.00820967741936
2004-02-01,36.9421793230613,15.2466247669651,26.2011661016949,4.87147844827586
2004-03-01,56.0693410700352,31.4696124595445,28.3069830508475,5.97007370967742
2004-04-01,80.1909825364624,54.1519693501054,23.6970305084746,8.89616316666667
2004-05-01,36.262575818704,84.2247716876546,24.2183593220339,12.0035975806452
2004-06-01,52.5994189342109,105.324293022754,19.9803661016949,15.3444375
2004-07-01,72.307284440897,105.340743396941,15.8536677966102,15.5840985483871
2004-08-01,94.3995266146438,96.5053305710242,11.6801084745763,17.1652108064516
2004-09-01,36.5614505373028,61.2284368947438,8.49443796610169,14.6843816666667
2004-10-01,147.031436700605,31.3305033519652,9.13145491525424,10.3486919354839
2004-11-01,44.0757490132756,14.4547572310666,7.98746033898305,7.195927
2004-12-01,63.858697859198,8.55702663796734,9.04944813559322,4.75020258064516
2005-01-01,48.5355304941123,10.965349187447,13.5457627118644,5.50470983870968
2005-02-01,28.0692862125955,13.0286042186042,16.0264677966102,3.71141375
2005-03-01,68.2520341497515,33.2438419700779,18.8644881355932,6.59196629032258
2005-04-01,56.4097397130774,52.8039526157498,17.4264406779661,8.68457516666667
2005-05-01,55.0270659477987,79.2551277164515,16.3544949152542,11.0961727419355
2005-06-01,61.7435677777677,105.032871929262,13.3846779661017,15.2829806666667
2005-07-01,55.1551077150064,111.157111417697,10.895186440678,16.5922741935484
2005-08-01,46.4331147015001,91.2289514676285,8.31548745762712,15.9209725806452
2005-09-01,40.6520353721505,63.2662007582387,6.01841898305085,15.0218745
2005-10-01,95.2275967459586,36.8209946702038,5.54160813559322,12.8467427419355
2005-11-01,64.7875624308915,13.1173417386057,5.62273627118644,5.489286
2005-12-01,98.0686104388648,7.82626521704342,10.5478291525424,3.8594364516129
2006-01-01,19.9669597777456,9.20415280697521,14.6821423728814,3.82592177419355
2006-02-01,50.8357751151421,12.4522554456042,14.8051525423729,2.94161910714286
2006-03-01,62.4186992771495,28.0078604032288,17.444013559322,4.75516725806452
2006-04-01,33.9815576505378,52.2522055110771,17.1482033898305,8.46026666666667
2006-05-01,110.099126402971,83.4837467884157,17.0398372881356,11.9915729032258
2006-06-01,26.5812643807478,108.157048726467,14.2779661016949,15.8968466666667
2006-07-01,82.4871317259174,125.145824965565,12.2365830508475,19.3265462903226
2006-08-01,41.7432086728352,93.4720196901539,9.73654779661017,16.3776303225806
2006-09-01,85.4143973286736,67.574368167489,7.70746576271186,16.5371798333333
2006-10-01,118.554611175223,37.149807755569,8.81221423728813,12.8365317741935
2006-11-01,123.608522037784,14.5164556389786,14.8197966101695,7.42416333333333
2006-12-01,96.7707492031113,9.87130715008816,44.0464271186441,6.131105
2007-01-01,96.5526521621383,12.0776066902454,69.2430101694915,6.59237758064516
2007-02-01,92.6585013641016,17.1849465559862,56.7457627118644,5.77081303571429
2007-03-01,54.1759283938076,32.412139156597,64.4104677966102,6.70367451612903
2007-04-01,6.81284533756639,62.4015745226768,43.7125423728814,11.1042723333333
2007-05-01,141.185386654514,82.5823868296872,34.8792406779661,11.801940483871
2007-06-01,100.151591376854,104.728729640244,30.4420881355932,15.2392585
2007-07-01,157.195985249168,102.689298995919,39.0293694915254,14.9481812903226
2007-08-01,51.3528763700735,88.4863270391898,36.4139389830508,15.2632103225806
2007-09-01,25.588837037678,58.4508456917668,22.209193220339,13.5321793333333
2007-10-01,72.1680557920552,32.5011835239907,19.8368542372881,10.4754190322581
2007-11-01,70.4667810728147,14.0706631693413,16.5390101694915,6.66675133333333
2007-12-01,79.3986372151373,8.53675486474849,26.3798237288136,4.60534774193548
2008-01-01,131.599758278441,12.0049165012396,59.0946711864407,6.26691532258064
2008-02-01,31.1106202133454,16.2502664316745,50.3960949152542,4.944035
2008-03-01,99.4538667921167,30.7434352477484,44.3422372881356,5.91416451612903
2008-04-01,63.6323711274098,49.9571642341797,39.3017491525424,7.79501116666667
2008-05-01,76.2391232572804,89.5673738251031,53.5474983050847,13.1530179032258
2008-06-01,65.2994304738374,98.5345299258801,40.8305898305085,14.02912
2008-07-01,109.967705875013,106.763587937285,38.2649491525424,15.8566977419355
2008-08-01,102.118183644985,90.0539212835524,30.5885288135593,15.8176735483871
2008-09-01,76.6129344181328,56.3162111335209,20.5046237288136,13.1349015
2008-10-01,60.2998041591137,30.1023750369649,17.2594983050847,9.46787532258065
2008-11-01,80.8512972449228,13.89545593578,22.4815728813559,6.71222533333333
2008-12-01,57.7314656673485,7.15206697481982,34.123606779661,3.18199016129032
2009-01-01,66.5383126904564,8.01794604364917,35.778386440678,2.33482709677419
2009-02-01,62.8428281499875,14.0894987557439,45.0363661016949,3.59552303571429
2009-03-01,34.7361789415824,32.4614218998741,49.8337627118644,6.60883258064516
2009-04-01,44.4925770063091,55.2243596922894,30.5299525423729,9.34375966666667
2009-05-01,31.3874795713459,82.2641705435943,20.9820203389831,11.6789133870968
2009-06-01,43.2533597991729,102.379118456028,13.4813288135593,14.7796781666667
2009-07-01,128.483772234162,107.082495400825,16.5624406779661,15.7782148387097
2009-08-01,63.2855726344038,92.3303865965106,13.0862318644068,16.1352691935484
2009-09-01,11.1873465533756,58.9703492138874,6.57255050847458,13.7989238333333
2009-10-01,76.8211222224849,33.5793614671054,6.99254237288136,11.2640867741935
2009-11-01,150.344832227668,15.9738121341175,9.21141152542373,8.38912966666667
2009-12-01,84.2396082376962,6.85237739882721,22.3029152542373,2.71107983870968
2010-01-01,71.0351898998616,6.29083696457324,37.8607728813559,0.717447741935484
2010-02-01,71.6046651441455,12.6502172180442,44.3715254237288,3.07433410714286
2010-03-01,46.2943588094753,30.2403626856508,49.5877423728814,5.60395403225806
2010-04-01,31.2297551059569,52.9424223286994,42.7167457627119,8.66882466666667
2010-05-01,29.9181638097318,78.0523163580688,36.1093423728814,10.7774317741935
2010-06-01,47.1067121598459,104.10232077813,25.2082983050847,15.1157205
2010-07-01,29.8416383790786,114.218344404064,17.2536406779661,17.1982183870968
2010-08-01,109.64310098806,88.7753004498377,12.7374101694915,15.297319516129
2010-09-01,61.1950498856272,58.2310423129765,7.72152406779661,13.482055
2010-10-01,55.2207507882868,31.6761014081698,6.99283525423729,10.0128351612903
2010-11-01,65.5291319508798,12.6314185765932,6.25243118644068,5.04337983333333
2010-12-01,25.3499579552871,3.95647243008777,6.35874711864407,-0.533367258064516
2011-01-01,101.090659864628,8.76614303122701,11.8950833898305,3.44077612903226
2011-02-01,63.1281294844403,17.3508503019664,20.1004474576271,6.17009446428571
2011-03-01,14.1993728936522,33.1902333923287,27.6333559322034,6.64068806451613
2011-04-01,6.64912700376179,64.3178888573032,23.9957694915254,11.66203
2011-05-01,47.3337412582585,83.4236190586944,16.770386440678,11.9821119354839
2011-06-01,67.1987753253397,96.4437903380013,12.2658711864407,13.635951
2011-07-01,54.3046198888023,103.522938209343,9.57692745762712,15.1297375806452
2011-08-01,94.0359183736409,89.2668616739289,7.49629830508475,15.3654698387097
2011-09-01,44.3306715323083,62.1690750765131,5.72817355932203,14.9142236666667
2011-10-01,42.5356011501671,36.4800223140548,4.82287728813559,12.2725191935484
2011-11-01,44.7097982721152,17.3930336633984,4.1571579661017,9.4602405
2011-12-01,90.7298671726508,9.5557547894096,4.20753355932203,5.85001564516129
2012-01-01,63.6556900616789,10.8303349316641,4.53702508474576,5.40424225806452
2012-02-01,23.8031906484906,14.6482501156617,5.26717830508475,3.42930655172414
2012-03-01,24.7549128240003,36.7262982399172,7.36655186440678,7.87742
2012-04-01,129.230367486023,46.8718396837069,9.05618440677966,7.0233035
2012-05-01,51.862111729396,83.9413383921787,16.7616,11.8745956451613
2012-06-01,147.745173214034,96.3010899681458,19.7753491525424,13.5969746666667
2012-07-01,112.213841432951,103.930349528717,21.0581694915254,15.2802635483871
2012-08-01,118.096101726447,93.1155611665743,20.8033627118644,16.4659617741935
2012-09-01,55.3378715205383,55.5301390607783,16.0909016949153,12.7861436666667
2012-10-01,112.129833669659,29.9262982213264,19.5674033898305,9.50413967741935
2012-11-01,128.354448182702,13.1982943926078,30.9575593220339,6.27990716666667
2012-12-01,142.212951407406,8.59562096329159,52.0713762711864,4.83729403225806
2013-01-01,83.2486139470558,8.85920143316123,60.3265301694915,3.4320135483871
2013-02-01,32.9946013791318,11.8208281325319,50.0575240677966,2.70549910714286
2013-03-01,53.3768060980515,20.7426834852297,55.1917342372881,2.64443677419355
2013-04-01,39.0761909772195,46.8632100011837,45.8496976271186,7.01915983333333
2013-05-01,65.0767150934528,73.9122151784313,39.3998644067797,10.0251856451613
2013-06-01,30.5089559822412,95.9664425616089,19.7814996610169,13.5377043333333
2013-07-01,61.3459796676566,120.6839304767,15.6589016949153,18.4713072580645
2013-08-01,41.7596076927043,94.444139103138,12.5795471186441,16.6335851612903
2013-09-01,59.5680248737564,58.7968127470259,9.70462372881356,13.7915216666667
2013-10-01,127.866047007315,36.2809691674946,9.6504406779661,12.3240948387097
2013-11-01,68.6791152385496,13.2448515275784,10.0891769491525,5.91332083333333
2013-12-01,134.714682241234,9.53230824208494,18.7698874576271,5.83776419354839
2014-01-01,191.838574965118,10.8992425647526,73.3928461016949,5.37829419354839
2014-02-01,137.066656107701,17.0258781156808,85.8698847457627,5.85187589285714
2014-03-01,40.3035321766583,34.0938251053945,65.7621152542373,7.18752596774194
2014-04-01,83.3127094379924,56.1617729694122,48.9633193220339,9.62064816666667
2014-05-01,81.0341961764903,83.5554324332515,37.0471484745763,11.9524209677419
2014-06-01,39.3482538904827,105.279818513932,26.0339308474576,15.3383413333333
2014-07-01,43.362795106971,117.18036914769,20.9076284745763,17.802315
2014-08-01,108.22460217339,86.786686297726,16.10496,14.8214537096774
2014-09-01,58.001860915274,63.1949752794026,12.2690928813559,15.1903811666667
2014-10-01,89.8606353432301,35.8374275681336,11.5570983050847,12.3311564516129
2014-11-01,118.814838792272,15.6872383866611,13.6336271186441,8.08625066666667
2014-12-01,53.7646116933142,8.72143505815461,25.4572474576271,4.92475419354839
2015-01-01,83.7814438527539,9.84678872634953,41.5305762711864,4.44939129032258
2015-02-01,48.6085411988447,13.5612205795458,36.1298440677966,3.48152839285714
2015-03-01,26.6877304714685,31.6253455111282,31.1537898305085,6.31718241935484
2015-04-01,18.9422513232906,54.6816074096454,23.9635525423729,9.2270375
2015-05-01,75.9053161994889,78.2065718710885,25.4221016949153,10.8899817741935
2015-06-01,28.4953269892418,99.4358836922667,22.1769762711864,14.2055283333333
2015-07-01,92.0428613597809,107.410728495771,13.18464,15.828505483871
2015-08-01,92.1775249129895,89.4135405789628,9.48437694915254,15.4792324193548
2015-09-01,49.8404559700011,54.7196704442293,7.77453559322034,12.4668448333333
2015-10-01,62.7112402226957,32.4431963652639,7.15567728813559,10.6297979032258
2015-11-01,97.5806095877145,17.413492353084,7.60935050847458,9.39363083333333
2015-12-01,82.787417458606,13.1824840568663,11.0272759322034,9.95696161290323
2016-01-01,100.763747497743,10.9371211376903,34.4867796610169,5.24603
2016-02-01,69.4851718731632,15.5464255645043,43.4020881355932,4.72782965517241
2016-03-01,83.2173807567126,29.034722881665,45.9120813559322,5.15616983870968
2016-04-01,57.2271671189686,47.4367670298581,38.352813559322,7.27811466666667
2016-05-01,75.384912183698,86.0258817234986,29.9354033898305,12.4016737096774
2016-06-01,74.1037424111106,103.788256382754,22.191620338983,15.0405158333333
2016-07-01,20.9685625508641,111.28355480432,18.6799728813559,16.72009
2016-08-01,76.2657692332463,94.5516380833794,15.9532474576271,16.8770682258065
2016-09-01,51.9331687438058,64.2997112737283,15.4641355932203,15.703453
2016-10-01,32.1538728999514,30.9932210480216,NA,10.2010214516129
2016-11-01,116.639680195301,12.3861595360694,NA,5.550431
2016-12-01,22.0122236811828,9.14457945403493,NA,5.44701435483871
2017-01-01,75.7446337545797,9.13029994483424,NA,3.63476419354839
2017-02-01,46.7759620195337,16.969170694615,NA,5.76250357142857
2017-03-01,56.3841589671756,37.5843443578379,NA,8.40064532258065
2017-04-01,8.0214826446144,52.3547979712588,NA,8.66831083333333
2017-05-01,74.9309008309898,89.4304342505988,NA,13.0970611290323
2017-06-01,58.8988402883381,108.625691013151,NA,15.9790311666667
2017-07-01,112.890170412006,112.826410993,NA,16.8937619354839
2017-08-01,64.2604940581109,89.5712126639113,NA,15.5630069354839
2017-09-01,86.7236749422265,57.4192947249447,NA,13.348494
2017-10-01,38.9156270437106,35.8535541926227,NA,12.1471987096774
2017-11-01,64.1549202663948,13.7434068862946,NA,6.423117
2017-12-01,99.3334254480704,8.65606062698427,NA,4.83521532258065
2018-01-01,85.8403394218082,10.975500085663,NA,5.30214290322581
2018-02-01,36.840537818687,11.3591888396257,NA,2.43718535714286
2018-03-01,112.651687036968,27.0273888818139,NA,4.62299096774194
2018-04-01,60.597929740692,56.9390488171151,NA,9.73537666666667
2018-05-01,50.9675640116383,88.6668981505755,NA,12.9611524193548
2018-06-01,8.65640615311808,109.322789878142,NA,16.1267473333333
2018-07-01,30.1699044916096,125.394464202669,NA,19.3510359677419
2018-08-01,71.3560031619575,95.5009897149662,NA,16.7951011290323
2018-09-01,47.2272775947245,59.2797718398931,NA,13.7663431666667
2018-10-01,51.209468921901,32.3162554969669,NA,10.1953569354839
2018-11-01,91.3617067578988,15.3829154842431,NA,7.7736635
2018-12-01,102.91710873553,10.559734080919,NA,6.94938
2019-01-01,40.386357002473,8.72206785214221,NA,3.31120370967742
2019-02-01,55.1818575508683,18.1111628424073,NA,6.32895571428571
2019-03-01,65.8950562807749,35.4931000078548,NA,7.74501338709677
2019-04-01,43.465283689753,54.005240525162,NA,8.88093016666667
2019-05-01,49.1776692608907,79.3983672514837,NA,11.056400483871
2019-06-01,85.7956825583141,99.5208014939122,NA,14.2288011666667
2019-07-01,58.1971410354034,116.33585539396,NA,17.6323524193548
2019-08-01,77.5258020039223,95.1847354842409,NA,16.8135796774194
2019-09-01,110.631806203987,60.1436004948836,NA,14.2736486666667
2019-10-01,146.883475295729,31.7507243644416,11.2006616949153,10.1079467741935
2019-11-01,107.33641400869,13.1026227617403,23.5620122033898,5.959064
2019-12-01,116.70964346424,9.32434877755347,55.8375376271186,5.61918161290323
2020-01-01,75.2676215687396,11.4696100784925,75.5428881355932,5.90968112903226
2020-02-01,130.318171686841,18.2956019790491,80.2368976271186,6.28959051724138
2020-03-01,52.2576123068394,31.7462886569328,94.2591783050847,6.25748612903226
2020-04-01,65.559033904175,60.6200634551541,67.0147688135593,10.6003618333333
2020-05-01,4.49420738466886,87.3380516852537,52.0942210169491,12.597999516129
2020-06-01,89.6652952612423,104.562166122209,39.4651769491525,15.1861093333333
2020-07-01,56.0334665339522,106.899187826927,30.356566779661,15.8667058064516
2020-08-01,93.53406249754,98.6767991746163,21.8466061016949,17.6715267741935
2020-09-01,43.0342911594139,59.1180600190115,11.0313762711864,14.0213706666667
2020-10-01,180.805885732339,31.1182126598022,NA,10.2584032258065
2020-11-01,65.9076952476918,15.4918180525622,14.5506386440678,8.08526733333333
2020-12-01,116.524497803749,8.61712565999027,28.3078616949153,4.85346112903226
2021-01-01,93.762971116914,8.8974612225924,44.6939877966102,3.25203241935484
2021-02-01,53.6162333252494,15.7317196203179,50.8081789830509,4.84435410714286
2021-03-01,47.079330920969,32.9847750146293,40.6203010169491,6.60772322580645
2021-04-01,26.206425005046,42.8336712604019,27.3589261016949,6.091816
2021-05-01,115.555910252091,73.5709063823533,NA,9.89426516129032
2021-06-01,61.8689582903117,105.772125673037,44.102953220339,15.4440916666667
2021-07-01,63.8183287520047,117.315994518957,36.4979959322034,17.8096038709677
2021-08-01,70.9732516802022,89.8333010548677,NA,15.5743790322581
2021-09-01,53.6245184581843,64.8721612305071,9.92194169491525,15.5828423333333
2021-10-01,137.210007546148,35.3134520808953,11.7427850847458,11.9870851612903
2021-11-01,18.7751851545785,14.1476856204101,11.7457138983051,6.71320566666667
2021-12-01,66.1687282089052,10.2914810925849,13.6172257627119,6.71434887096774
2022-01-01,23.9456840129378,9.58441825790558,17.2044366101695,4.14266951612903
2022-02-01,74.3177782719103,17.7898866109903,19.9791945762712,6.46943446428571
2022-03-01,50.9350946633652,35.0288887160496,22.1263077966102,7.52080951612903
2022-04-01,24.4726325870658,53.4044017447133,15.2845993220339,8.80805616666667
2022-05-01,57.4916007682775,87.0847817611389,19.4736813559322,12.7055532258065
2022-06-01,40.2728199081308,101.979915354045,15.1358155932203,14.700651
2022-07-01,11.7244974923863,118.674832061268,9.69085830508475,18.0838951612903
2022-08-01,17.9417696013697,103.939598888931,7.43801491525424,18.7863227419355
2022-09-01,60.2317936497679,60.6963723700706,NA,14.1417633333333
2022-10-01,140.592184159412,36.8532945896393,NA,12.85453
2022-11-01,155.283955854348,16.880857441302,NA,8.96970383333333
2022-12-01,104.564550794562,7.19398803626207,NA,3.19898467741935
2023-01-01,97.1090130429192,9.76349041810851,NA,4.47021774193548
2023-02-01,9.29319807696143,16.6154311685183,NA,5.70419357142857
2023-03-01,144.583411753225,33.4080610370404,NA,6.72791870967742
2023-04-01,76.7719653247877,50.8474242031395,NA,8.17941633333333
2023-05-01,57.8243602548107,85.3790757952937,NA,12.3529730645161
2023-06-01,42.6341004568379,113.921813284819,27.9897925423729,16.9996453333333
2023-07-01,141.112049783252,106.41412042383,20.8320650847458,15.678895483871
2023-08-01,76.4815722273565,92.3017262637544,15.3865220338983,16.1274893548387
2023-09-01,75.0771507427315,68.68669688391,14.4472515254237,16.7131088333333
